k_C1_growth,k_C_T1,k_P1_d1,n_T1_clones,n_T0_clones,N_IL2_CD8,N_IL2_CD4,initial_tumour_diameter,T_PD1_total,C1_PDL1_base,APC_PDL1_base,PD1_50,r_PDL2C1,r_PDL2APC,k_Th_Treg,k_K_g,k_MDSC_mig,k_Mac_mig,k_CCL2_sec,C_CD47,M_SIRPa,M_PD1_total,k_M1_phago,SIRPa_50,K_Mac_C,Vmcl,Kcl,Vmt,Kt,BSA,V_1,V_2,V_3,r_nabp,IC50_nabp,k_C_resist,k_vas_nabp,Kc_nabp,RECIST
0.004142536438532478,4.439635741348147,2.1040096955651555e-08,56.39750798286398,92.41235289443877,11.32151505147467,9.372938721713632,2.0648601171214183,35634.02832863826,119355.46796333385,53508.06630309898,9.949295401612822,0.03635110153616203,0.006403560470602137,0.010838121127235319,4.688306359289273,14459.478258169038,271539.9372603666,5.801487699464876e-13,548.666728185902,56.629910525772715,6682.4312426961205,0.10994950524752271,41.94822979948353,0.7348933714747865,6629.665727142955,32.52500463470935,299045.40240273677,6511.9473995628705,1.7714472292028014,17.753017927131292,1549.8357396887236,75.92207536509976,1.2169743897035197,102.78290102452564,0.00021863558441083262,0.00014567418969534864,128936003.50506994,SD
0.015647962344323373,0.8672534093948646,4.676945954095584e-08,83.11589842873136,116.56953547989772,10.388740237967426,9.054708329052893,3.0143558125373557,31527.55257613913,111769.70347012789,261103.11036346856,0.8601846765576706,0.011093697755204718,0.016332814068036862,0.062402128739433245,2.728795398520435,5733.641143966232,131556.84745668003,2.8585616917212425e-12,379.7561400221792,64.2867178102961,30431.588314418503,0.33348070924795,58.97076108192541,1.0340014011335332,6982.8939797165685,47.62451407787262,217624.34708705288,7444.140599029425,1.403920072948533,14.434742933025177,1397.5775156092361,98.66791428356862,1.181815720570777,99.85751288812628,0.0005464699033711875,0.0001442991696705722,18263310.551588193,SD
0.003956756430261986,4.055375075571697,2.4247156632177065e-07,110.72157055334337,113.77620914609446,11.775647426220072,8.00774935621589,1.915245137733452,21794.702499796906,91839.33521701052,146617.30856138078,2.9705486348974155,0.0012138133058700294,0.0011861251911534868,0.07240092888401144,2.4322880391646775,11640.355883179145,74489.45504959096,1.365065615634761e-12,257.2204988559369,86.34396774142198,34494.05010080038,0.48015319312863697,17.936616062753146,1.223720593947931,7233.810498243186,47.664846922291275,531863.7942756412,4456.350612494616,2.0857735800827446,13.818417952953023,1732.4018023189342,96.40828186280709,1.494239391054358,110.69024283998846,0.00021148524009003317,0.00021063475384265254,88506171.8905952,CR/PR
0.006297040001523382,3.641968852200145,1.908399185415332e-08,91.32210769827785,66.35734503435783,11.48366598829266,8.689915456938918,2.177134462768204,13635.400420505106,57299.216041164815,211445.13670913747,7.716602087311635,0.014525261097102829,0.013660548648333095,0.04195032700369966,5.561139697838652,9374.29982208833,248095.19045445888,2.6791570363375414e-12,278.59915872601147,171.3812560435029,10093.827777744911,0.09320242648581666,69.15767434532188,1.7393310777123014,7794.32142236685,29.695406823190098,281333.15853598993,7358.364109506263,1.4331272301133209,14.163370732382015,1934.943525590988,79.83454068039259,1.7893100904306989,75.79137453231608,0.0005472498921425644,0.0002528891943620439,21315226.062121883,SD
0.02036727210821512,0.614377100638963,1.4878843713368696e-08,79.08785761437031,42.72162101766213,10.826551294074513,9.505797482105628,1.627019113460949,36228.36275429389,159296.34815164725,220172.3332795406,20.997666581612616,0.009273806186241395,0.05030004023004859,0.09428711074422484,3.4383514806278788,18007.359423208745,342005.29405233555,1.982080216883498e-12,464.52917533153817,161.49349803224897,22072.54815324532,0.7380010328105852,21.47494826854199,1.2161236981237131,7140.261732959099,28.776044619671538,194518.88307838206,4630.954700441416,2.3936478493023516,16.981196651724524,1651.4951884357251,98.07905110310416,1.28219111144521,317.7588089261243,0.00023810024954531073,0.000384023597623402,49724062.92012099,PD
0.003516790341943688,1.719629963823854,1.4222705635167187e-08,72.64517552380713,10.11137558149338,10.148083799468651,8.09888476557065,2.774513995330481,14066.089078795645,68867.16844970912,168952.40909191204,4.348227297666148,0.02979616012993665,0.051956727679459205,0.08667867512437485,2.4022686876771853,7673.927431901332,217364.85804194008,1.136815575210433e-12,131.88975617285467,70.2087685456329,60499.1875667605,0.7215279577582254,11.458498600497132,2.842844643211909,8225.742624169972,27.29510668612201,234614.9676683429,6110.885066653774,1.6599466099141968,15.132343738410944,1666.2320262851943,73.16391985591,1.3570228603705952,199.11682373301926,0.00019965936240167544,0.0024720151959262172,573178126.8306863,SD
0.010227334831730562,1.1106844747720759,1.1037356682691293e-07,45.73299251232377,93.13893660519753,10.818354003145759,9.459534351798133,2.3514055625348473,13145.511042507806,247902.19215389478,56853.830468827946,10.722886117034093,0.014761357768026305,0.04106506730465433,0.10975070849293006,2.1434331268567823,29621.45925694718,375862.3782995678,1.340894703484902e-12,687.6474816622106,141.8327560939059,24306.70132500847,0.6343909829165888,30.89333905744303,1.207282311309577,8655.670573261314,45.334531521534814,331799.7359715592,6885.587218858246,1.3756611883743728,17.104992729641186,1817.4741036998598,70.86063490904749,1.5034971275978042,274.496748029769,0.00011913419948520986,4.545429027794173e-05,58725256.40554641,SD
0.004640745839247771,2.493911997679653,2.2994676838138285e-08,42.01362815222198,42.421159017863246,11.978777114782378,9.047187473325172,2.254462925633994,15538.502770972029,84083.58284583189,104047.55472145304,3.2434836828035136,0.05739414095841312,0.013109928473857066,0.009760422389792649,3.7170264259914307,9021.790285690218,167229.06341926195,3.6959367935728756e-12,180.6564244171709,67.95171908105002,58659.369654570415,0.1749255635783146,15.958951039996585,5.116971175719135,7153.786834027776,38.788736960751116,284718.6073542987,5856.183119131996,1.5439493956247927,16.543402121669327,1610.4076929188177,92.2913283592069,1.7535109855120137,101.51220775287489,0.00044334766813398485,0.0006870411282333217,80819195.64384392,SD
0.020916190578938884,1.4652691054732843,8.186762925663902e-09,39.76211421055263,20.872734817877728,10.315835701351515,9.08631423031062,2.285408457161413,14887.514946134635,90777.79145957094,144153.15281967964,6.739932119359972,0.0011136278843732412,0.0054035264466737185,0.5091403791117832,3.5525906654738053,3716.8968046717546,322910.8559030593,4.101741961840705e-12,504.6703827778885,143.21027736687665,24137.6834139099,0.1969106701729479,69.88518186524712,2.872826525665342,7606.1232212776895,27.065707861202277,432365.5504357196,3781.755006654561,1.7727827902750175,14.242611250151128,1497.6706481103545,69.15886877993478,1.560549433121348,20.884029352049907,0.00014475350293635813,6.251659382938812e-05,19401472.69427866,PD
0.004664505003521137,0.7906266639414191,3.042150214279928e-08,99.56336240231654,31.70181352082908,10.140883515412707,9.999823643842888,2.428503067296869,17129.41639974694,142897.46876116117,253652.93179158523,11.741145493401298,0.0441480786226085,0.0014665994614590186,0.046531346647610924,4.8247956916844235,63922.37506726166,156887.70528695226,1.980943738319636e-12,407.81003610714276,136.90955870458743,15874.817963150772,0.9387060301524728,47.71340225718292,1.1663154165140617,9431.13697259891,56.425245931922724,304071.22165761195,6746.056123076875,1.8212758644836062,15.535916112406394,1815.1466304761834,75.72885446273011,1.8599908052959977,214.0521038667482,0.00013484273645390286,0.0010749255516689278,188885912.47228426,SD
0.011457653804519912,1.5911282135182645,1.2499419189200793e-08,108.15215996009074,120.34702098559751,11.150332175446144,8.28568377759321,1.531495719392694,15140.209593671665,102630.40142043156,167698.6419701991,11.85772705885946,0.005880664411067271,0.011522188503163423,0.051637078246757166,5.843613891402738,5306.335677803708,177885.46879570145,2.4860932591643952e-12,402.08357595592196,145.83383000288194,6109.04059061349,0.1670212475006074,17.625788956277752,11.08032313332676,8842.894349041682,39.94199032724502,272553.3971016979,5899.788410105581,1.645195194145196,15.389090668868757,1701.8980410980166,62.90248501370879,1.8421470994232565,112.54186047970053,0.0002985462120461014,0.0009948803867046096,156392065.88911873,SD
